,7oldsamr.txt,alissadl.txt,aminegg.txt,bestwish.txt,burn.txt,crabhern.txt,mydream.txt,narciss.txt
follows,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
food,0.09997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fool,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
force,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forehead,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.0,0.0,0.0,0.0,0.0,0.07987,0.04017,0.0
forget,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
forgot,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
forgotten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
fortune,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
fowls,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
friend,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
friends,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
frightened,0.0,0.0,0.0,0.0,0.0,0.0953,0.0,0.0
frying,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
fun,0.0,0.0985,0.0,0.0,0.0,0.0,0.0,0.0
gang,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
garden,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
gate,0.0,0.0,0.0,0.0,0.0,0.0,0.09587,0.0
gently,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
gifted,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
girls,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
given,0.0,0.04128,0.0446,0.0,0.0,0.0,0.0,0.0
giving,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
gleaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
glib,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
goatskin,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14486
goes,0.0,0.0,0.0,0.09448,0.0,0.0,0.0,0.0
going,0.0,0.04128,0.0,0.0,0.0,0.03994,0.0,0.0
gold,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
gone,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
good,0.02806,0.02764,0.02987,0.07954,0.0,0.05349,0.0,0.0
got,0.0,0.0,0.0,0.03959,0.0,0.0,0.20087,0.0
graceful,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
granting,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
great,0.0,0.0,0.0446,0.0,0.0,0.03994,0.0,0.0
greatly,0.0,0.04128,0.0,0.0,0.0,0.0,0.0,0.0607
greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
grey,0.04189,0.0,0.0,0.03959,0.0,0.0,0.0,0.0
ground,0.04189,0.0,0.0,0.0,0.0,0.03994,0.0,0.0
grow,0.0,0.0,0.0446,0.0,0.04589,0.0,0.0,0.0
guards,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
gugh,0.0,0.0,0.0,0.0,0.0,0.0,0.33556,0.0
ha,0.0,0.0,0.0,0.0,0.0,0.0,0.09587,0.0
hadn,0.0,0.04128,0.0,0.0,0.0,0.0,0.04017,0.0
hair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
half,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
halr,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
hampton,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
hands,0.03615,0.03562,0.0,0.0,0.0,0.0,0.03467,0.0
handsome,0.0,0.04128,0.0,0.0,0.0,0.0,0.0,0.18211
happen,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
happened,0.0,0.0,0.0,0.0,0.0,0.0,0.08035,0.0607
happening,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
happens,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
happiness,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
hard,0.0,0.0,0.0446,0.03959,0.0,0.0,0.0,0.0
harmed,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
hatch,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
hatched,0.0,0.0,0.10644,0.0,0.0,0.0,0.0,0.0
hate,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
having,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
head,0.04189,0.0,0.0,0.0,0.0,0.0,0.04017,0.0
health,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heard,0.0,0.04128,0.0,0.0,0.0,0.0,0.12052,0.0
hearing,0.0,0.0,0.10644,0.0,0.0,0.0,0.0,0.0
heartless,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
heaven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
held,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
help,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
helping,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
hens,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
heron,0.0,0.0,0.0,0.0,0.0,0.38121,0.0,0.0
herons,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
hey,0.0,0.0,0.0,0.0,0.0,0.0,0.09587,0.0
hidden,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
hide,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
hiding,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
hls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14486
holding,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
hole,0.0,0.0,0.0,0.0,0.0,0.0,0.09587,0.0
home,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
honour,0.0,0.0985,0.0,0.0,0.0,0.0,0.0,0.0
horror,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
horse,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
horses,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hospitality,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hostile,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
hour,0.0,0.0,0.0446,0.0,0.0,0.0,0.04017,0.0
hours,0.04189,0.0,0.0,0.0,0.0,0.0,0.0,0.0607
house,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
huddled,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
human,0.0,0.0,0.0,0.15836,0.04589,0.0,0.0,0.0
humans,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
humble,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
humbly,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hurried,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
hurry,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
hurt,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
ignore,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
impatiently,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
individual,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
innocent,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
insulted,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
intention,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
interested,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
interests,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
invalid,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
invent,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
invented,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
involved,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
jail,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
japan,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeffrey,0.0,0.0,0.0,0.0,0.49279,0.0,0.0,0.0
joker,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
jokes,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
jonathan,0.0,0.0,0.0,0.0,0.49279,0.0,0.0,0.0
journey,0.04189,0.0,0.0446,0.0,0.0,0.0,0.0,0.0
judge,0.0,0.0,0.21287,0.0,0.0,0.0,0.0,0.0
just,0.0,0.03123,0.0,0.26958,0.0,0.03021,0.09119,0.0
keen,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
kellogg,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
kept,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
kevin,0.0,0.0,0.0,0.0,0.10951,0.0,0.0,0.0
kill,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
kind,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
kinda,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
kingdom,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
kiss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14486
kitchen,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
knocked,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
know,0.0,0.0,0.0,0.27713,0.0,0.03994,0.0,0.0
known,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
laden,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
laid,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
lakeside,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
large,0.04189,0.0,0.0446,0.0,0.0,0.0,0.0,0.0
late,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
later,0.0723,0.0,0.03849,0.0,0.0,0.03446,0.0,0.0
latest,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
laughter,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
law,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
lay,0.09997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lazy,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
lead,0.0,0.0,0.0,0.09448,0.0,0.0,0.0,0.0
leader,0.09997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
learn,0.0,0.0,0.0,0.07918,0.04589,0.0,0.0,0.0
left,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
leftovers,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
legs,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
leona,0.0,0.0,0.0,0.0,0.10951,0.0,0.0,0.0
let,0.0723,0.03562,0.0,0.06833,0.0,0.0,0.0,0.0
letting,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
lie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
life,0.0,0.0,0.0,0.11877,0.0,0.0,0.04017,0.0
light,0.0,0.0,0.0,0.0,0.04589,0.0,0.08035,0.0
like,0.06339,0.0,0.0,0.08986,0.03472,0.0,0.21277,0.0
liqueur,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
littered,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
little,0.0,0.0,0.03849,0.06833,0.0,0.0,0.03467,0.0
live,0.0,0.0,0.0,0.09448,0.0,0.0,0.0,0.0
lived,0.03615,0.03562,0.0,0.0,0.0,0.0,0.0,0.05238
lives,0.0,0.0,0.0,0.03959,0.04589,0.0,0.0,0.0
living,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
ll,0.06339,0.0,0.0,0.05991,0.03472,0.12086,0.0,0.0
llvlng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
loathed,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
long,0.0,0.0,0.0,0.03959,0.04589,0.0,0.0,0.0
longer,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
look,0.0,0.04128,0.0,0.0,0.0,0.0,0.0,0.0607
looked,0.0,0.0,0.0,0.0,0.0,0.0,0.14381,0.0
looks,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
loss,0.0,0.0,0.0,0.18896,0.0,0.0,0.0,0.0
lost,0.0,0.0,0.03849,0.0,0.0,0.03446,0.0,0.10476
loudly,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
love,0.0,0.0,0.0,0.0,0.04589,0.0,0.0,0.12141
low,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
lucid,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
lunch,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
machine,0.0,0.0,0.0,0.2362,0.0,0.0,0.0,0.0
majesty,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
make,0.0,0.0,0.0,0.0,0.0,0.03994,0.04017,0.0
making,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
man,0.0,0.03562,0.03849,0.0,0.0,0.0,0.0,0.05238
manage,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
managed,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
manipulate,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
manipulated,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
mankind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
marauding,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
matter,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
maybe,0.0,0.0,0.0,0.0,0.0,0.03994,0.08035,0.0
meal,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
meals,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
means,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
meeting,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
men,0.19994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
merchant,0.0,0.0,0.21287,0.0,0.0,0.0,0.0,0.0
met,0.0,0.0,0.0,0.03959,0.0,0.0,0.04017,0.0
minds,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
mirror,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
mirrored,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
miserable,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
misery,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mock,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
molested,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
moment,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
money,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
monozygotic,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
monsters,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
mop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
mother,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
mountain,0.16757,0.0,0.0,0.0,0.0,0.0,0.0,0.0607
mountains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
mournlng,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouth,0.0,0.04128,0.0,0.0,0.0,0.0,0.04017,0.0
murder,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
murdered,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mysterious,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
names,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
narcissus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57945
nearby,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neck,0.0,0.0,0.0,0.0,0.0,0.14295,0.0,0.0
needed,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nets,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
news,0.0,0.0,0.0446,0.0,0.0,0.03994,0.0,0.0
night,0.0,0.0,0.0,0.03959,0.0,0.0,0.1607,0.0
noise,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
nose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
noticed,0.0,0.0,0.0,0.0,0.0,0.0953,0.0,0.0
obtained,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
offer,0.04189,0.0,0.0,0.0,0.0,0.03994,0.0,0.0
old,0.32534,0.0,0.03849,0.0,0.0,0.03446,0.0,0.0
open,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
opened,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
ordered,0.0,0.04128,0.0446,0.0,0.0,0.0,0.0,0.0
outside,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oval,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
overcome,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
overcoming,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
overwhelmed,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
palace,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
pan,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
passed,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
path,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
pay,0.0,0.0,0.0446,0.0,0.04589,0.0,0.0,0.0
payment,0.0,0.04128,0.0892,0.0,0.0,0.0,0.0,0.0
peasant,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
people,0.0,0.07124,0.0,0.20498,0.19799,0.0,0.0,0.0
perfect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14486
perfectly,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
perp,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
person,0.0,0.04128,0.0,0.11877,0.0,0.0,0.0,0.0
picked,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
pieces,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
piled,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pilgrims,0.09997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
place,0.04189,0.0,0.0,0.0,0.04589,0.0,0.0,0.0
planted,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
plate,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
plot,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
plumper,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
