,7oldsamr.txt,alissadl.txt,aminegg.txt,bestwish.txt,burn.txt,crabhern.txt,mydream.txt,narciss.txt
poem,0.0,0.19701,0.0,0.0,0.0,0.0,0.0,0.0
poet,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
point,0.0,0.03562,0.03849,0.03416,0.0,0.0,0.0,0.0
pointed,0.0,0.0985,0.0,0.0,0.0,0.0,0.0,0.0
poison,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
police,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
pond,0.0,0.0,0.0,0.0,0.0,0.28591,0.0,0.0
pool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14486
poor,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
potent,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
powerful,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
powers,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
praise,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
precipice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
pretended,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
pretty,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
price,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
profit,0.0,0.0,0.0,0.14172,0.0,0.0,0.0,0.0
promptly,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
protagonists,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
proud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
prove,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
pulled,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
punish,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
pushing,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
quarter,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
quickly,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
quite,0.0,0.04128,0.0,0.0,0.0,0.03994,0.0,0.0
raika,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raiko,0.29991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rate,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
reached,0.04189,0.04128,0.0,0.0,0.0,0.0,0.0,0.0
read,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
real,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
really,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
receiving,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
recite,0.0,0.0985,0.0,0.0,0.0,0.0,0.0,0.0
recited,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
reflection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21729
refused,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
remaining,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
remember,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
replied,0.0723,0.0,0.0,0.0,0.0,0.03446,0.03467,0.0
rescued,0.0,0.0,0.0,0.0,0.0,0.0953,0.0,0.0
rest,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
result,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
retorted,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
returned,0.0,0.0,0.0446,0.0,0.0,0.03994,0.0,0.0
revenge,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
reward,0.0,0.0985,0.0,0.0,0.0,0.0,0.0,0.0
rice,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rich,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
riding,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
right,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
roar,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
robbers,0.29991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
robes,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
rolling,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
rose,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rubbed,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
ruins,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ruler,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
rumour,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
rush,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
saddle,0.0,0.19701,0.0,0.0,0.0,0.0,0.0,0.0
saddles,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
safe,0.0,0.0,0.0,0.0,0.0,0.0953,0.0,0.0
said,0.14028,0.05529,0.02987,0.0,0.0,0.10698,0.05381,0.0
sake,0.09997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
samurai,0.24993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
satan,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
saw,0.0,0.04128,0.0,0.0,0.0,0.03994,0.0,0.0
say,0.0,0.0,0.03849,0.0,0.0,0.03446,0.06934,0.0
saying,0.08378,0.0,0.0,0.03959,0.0,0.0,0.0,0.0
scared,0.0,0.0,0.0,0.0,0.0,0.0953,0.0,0.0
scares,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
scented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
school,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
scornfully,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scraped,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
scraps,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sculptor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
scuttled,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
second,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seek,0.0,0.0,0.0446,0.0,0.04589,0.0,0.0,0.0
seeking,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
seen,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
sees,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
seized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
self,0.0,0.0,0.0,0.11877,0.0,0.0,0.04017,0.0
sent,0.09997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servant,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
served,0.09997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
set,0.04189,0.0,0.0,0.0,0.04589,0.0,0.0,0.0
seven,0.20946,0.0,0.1338,0.0,0.0,0.0,0.0,0.0
shall,0.0,0.04128,0.0,0.0,0.0,0.03994,0.0,0.0
sheet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
shields,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shower,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
shrine,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
sides,0.0,0.0,0.0,0.09448,0.0,0.0,0.0,0.0
sighed,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sign,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
silver,0.0,0.0,0.15965,0.0,0.0,0.0,0.0,0.0
single,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
sire,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
sitting,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
sleep,0.0,0.0,0.0,0.0,0.0,0.0,0.14381,0.0
slender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
slept,0.0,0.0,0.0,0.0,0.0,0.0,0.09587,0.0
slim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
slow,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
smoking,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snap,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
soldiers,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
soon,0.0,0.0,0.03849,0.0,0.0396,0.03446,0.0,0.0
sorry,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
sorts,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
sound,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
spending,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
splendour,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
spoil,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
spoils,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spontaneous,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
spread,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
stairs,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
stand,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
standing,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
started,0.0,0.0,0.0,0.0,0.0,0.0,0.14381,0.0
stay,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stayed,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
stiff,0.0,0.0,0.0,0.0,0.0,0.0953,0.0,0.0
stole,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stolen,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stop,0.0,0.0,0.0,0.0,0.0,0.0,0.19175,0.0
stopped,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
storms,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
story,0.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0
straight,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
strange,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
stream,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
street,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
strength,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
stretched,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
subjects,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
submit,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudden,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
suddenly,0.0,0.0,0.0,0.0,0.09178,0.0,0.0,0.0607
sultan,0.0,0.54178,0.0,0.0,0.0,0.0,0.0,0.0
sum,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
summit,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sun,0.0,0.04128,0.0,0.03959,0.0,0.0,0.0,0.0
super,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
sure,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
surprise,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
surrounded,0.0,0.0,0.0,0.0,0.0,0.0,0.09587,0.0
survival,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
survive,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
suspicion,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
suspicious,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
swim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
sword,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
swords,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taken,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
takes,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
tale,0.0,0.0,0.0,0.0,0.10951,0.0,0.0,0.0
tales,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
telekinetic,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
telepathy,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
tell,0.0,0.03562,0.0,0.03416,0.0,0.06892,0.0,0.0
telling,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tempest,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
test,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
thank,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
thanking,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
thanks,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thats,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
thing,0.0,0.0,0.0,0.09448,0.0,0.0,0.0,0.0
things,0.0,0.0,0.0,0.0,0.0,0.0,0.14381,0.0
think,0.0,0.0,0.0,0.17082,0.0,0.0,0.03467,0.05238
thinking,0.0,0.04128,0.0,0.0,0.0,0.0,0.08035,0.0
thinks,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
thought,0.0,0.0,0.0,0.03416,0.0,0.03446,0.104,0.0
thoughts,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
threw,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tightly,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
till,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
time,0.08417,0.05529,0.08961,0.0,0.0,0.05349,0.0,0.04065
times,0.0,0.0,0.0,0.18896,0.0,0.0,0.0,0.0
tired,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
tobias,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
today,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
told,0.0,0.03123,0.0,0.0,0.0,0.03021,0.0304,0.04593
tongue,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
toppled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
tree,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
tried,0.0,0.0,0.0,0.0,0.0,0.0,0.09587,0.0
trips,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
trouble,0.04189,0.0,0.0,0.0,0.04589,0.0,0.0,0.0
troubles,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
true,0.0,0.0,0.0,0.09448,0.0,0.0,0.0,0.0
truely,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
trust,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
try,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
trying,0.0,0.0,0.0,0.09448,0.0,0.0,0.0,0.0
tummy,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
turn,0.0,0.0,0.0446,0.0,0.0,0.03994,0.0,0.0
turned,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
turning,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
twins,0.0,0.0,0.0,0.0,0.10951,0.0,0.0,0.0
typing,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
ultimate,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
unexpected,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
unless,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
upstairs,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
use,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
ve,0.03169,0.06246,0.0,0.26958,0.0,0.03021,0.0,0.0
victim,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
village,0.04189,0.0,0.1338,0.0,0.0,0.0,0.0,0.0
villages,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
voice,0.0,0.04128,0.0,0.0,0.0,0.0,0.08035,0.0
volce,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
waist,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
waited,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
wake,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
walked,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
walking,0.0,0.0,0.0,0.03416,0.0,0.0,0.03467,0.05238
want,0.0,0.0,0.0,0.31672,0.0,0.03994,0.0,0.0
wants,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
wasn,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
watched,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
watching,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
water,0.0,0.0,0.0,0.0,0.0,0.03994,0.0,0.12141
waters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243
way,0.02806,0.0,0.02987,0.05303,0.03073,0.05349,0.0,0.0
ways,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
weeping,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
weight,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
weird,0.0,0.0,0.0,0.0,0.0,0.0,0.14381,0.0
went,0.02498,0.02461,0.02659,0.02361,0.0,0.02381,0.09582,0.0
whipping,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
wield,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wil,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
wind,0.08378,0.04128,0.0,0.0,0.0,0.0,0.0,0.0
windswept,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wine,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
winking,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
wipe,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wisdom,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
wise,0.0,0.0,0.0,0.0,0.0,0.0,0.04794,0.0
wish,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
wishes,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
wits,0.0,0.0,0.0,0.0,0.0,0.04765,0.0,0.0
woke,0.0,0.0,0.0,0.0,0.0,0.0,0.19175,0.0
women,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
won,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
word,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
words,0.0,0.04925,0.0,0.0,0.0,0.0,0.0,0.0
world,0.0,0.0,0.0,0.07918,0.0,0.0,0.0,0.0607
worn,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
worried,0.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
written,0.0,0.0985,0.0,0.0,0.0,0.0,0.0,0.0
wrong,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.0
year,0.0,0.0,0.05322,0.0,0.0,0.0,0.0,0.0
years,0.03615,0.0,0.11546,0.0,0.0396,0.0,0.0,0.0
young,0.04189,0.0,0.0,0.0,0.0,0.0,0.0,0.0607
youth,0.0,0.0,0.0,0.0,0.05475,0.0,0.0,0.0
